País,ano,quantidade,valor_usd,produto,tipo
Suíça,1993,0,0.0,Vinhos de Mesa,Importação
Suíça,1994,0,0.0,Vinhos de Mesa,Importação
Suíça,1995,0,0.0,Vinhos de Mesa,Importação
Suíça,1996,0,0.0,Vinhos de Mesa,Importação
Suíça,1997,0,0.0,Vinhos de Mesa,Importação
Suíça,1998,0,0.0,Vinhos de Mesa,Importação
Suíça,1999,0,0.0,Vinhos de Mesa,Importação
Suíça,2000,0,0.0,Vinhos de Mesa,Importação
Suíça,2001,0,0.0,Vinhos de Mesa,Importação
Suíça,2002,0,0.0,Vinhos de Mesa,Importação
Suíça,2003,1900,3522.0,Vinhos de Mesa,Importação
Suíça,2004,4658,5917.0,Vinhos de Mesa,Importação
Suíça,2005,3841,9430.0,Vinhos de Mesa,Importação
Suíça,2006,4222,6018.0,Vinhos de Mesa,Importação
Suíça,2007,0,0.0,Vinhos de Mesa,Importação
Suíça,2008,1194,5359.0,Vinhos de Mesa,Importação
Suíça,2009,4860,13129.0,Vinhos de Mesa,Importação
Suíça,2010,2483,8010.0,Vinhos de Mesa,Importação
Suíça,2011,0,0.0,Vinhos de Mesa,Importação
Suíça,2012,0,0.0,Vinhos de Mesa,Importação
Suíça,2013,0,0.0,Vinhos de Mesa,Importação
Suíça,2014,0,0.0,Vinhos de Mesa,Importação
Suíça,2015,1125,6284.0,Vinhos de Mesa,Importação
Suíça,2016,6,245.0,Vinhos de Mesa,Importação
Suíça,2017,138,2873.0,Vinhos de Mesa,Importação
Suíça,2018,559,7647.0,Vinhos de Mesa,Importação
Suíça,2019,4510,63619.0,Vinhos de Mesa,Importação
Suíça,2020,735,5848.0,Vinhos de Mesa,Importação
Suíça,2021,7,157.0,Vinhos de Mesa,Importação
Suíça,2022,0,0.0,Vinhos de Mesa,Importação
Suíça,2023,2109,101111.0,Vinhos de Mesa,Importação
"Tcheca, República",1970,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1971,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1972,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1973,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1974,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1975,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1976,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1977,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1978,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1979,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1980,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1981,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1982,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1983,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1984,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1985,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1986,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1987,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1988,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1989,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1990,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1991,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1992,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1993,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1994,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1995,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1996,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1997,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1998,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",1999,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2000,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2001,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2002,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2003,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2004,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2005,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2006,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2007,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2008,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2009,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2010,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2011,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2012,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2013,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2014,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2015,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2016,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2017,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2018,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2019,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2020,0,0.0,Vinhos de Mesa,Importação
"Tcheca, República",2021,225,5528.0,Vinhos de Mesa,Importação
"Tcheca, República",2022,4950,12044.0,Vinhos de Mesa,Importação
"Tcheca, República",2023,0,0.0,Vinhos de Mesa,Importação
Tunísia,1970,0,0.0,Vinhos de Mesa,Importação
Tunísia,1971,0,0.0,Vinhos de Mesa,Importação
Tunísia,1972,0,0.0,Vinhos de Mesa,Importação
Tunísia,1973,0,0.0,Vinhos de Mesa,Importação
Tunísia,1974,0,0.0,Vinhos de Mesa,Importação
Tunísia,1975,0,0.0,Vinhos de Mesa,Importação
Tunísia,1976,0,0.0,Vinhos de Mesa,Importação
Tunísia,1977,0,0.0,Vinhos de Mesa,Importação
Tunísia,1978,0,0.0,Vinhos de Mesa,Importação
Tunísia,1979,0,0.0,Vinhos de Mesa,Importação
Tunísia,1980,0,0.0,Vinhos de Mesa,Importação
Tunísia,1981,0,0.0,Vinhos de Mesa,Importação
Tunísia,1982,0,0.0,Vinhos de Mesa,Importação
Tunísia,1983,0,0.0,Vinhos de Mesa,Importação
Tunísia,1984,0,0.0,Vinhos de Mesa,Importação
Tunísia,1985,0,0.0,Vinhos de Mesa,Importação
Tunísia,1986,0,0.0,Vinhos de Mesa,Importação
Tunísia,1987,0,0.0,Vinhos de Mesa,Importação
Tunísia,1988,0,0.0,Vinhos de Mesa,Importação
Tunísia,1989,0,0.0,Vinhos de Mesa,Importação
Tunísia,1990,0,0.0,Vinhos de Mesa,Importação
Tunísia,1991,0,0.0,Vinhos de Mesa,Importação
Tunísia,1992,0,0.0,Vinhos de Mesa,Importação
Tunísia,1993,0,0.0,Vinhos de Mesa,Importação
Tunísia,1994,0,0.0,Vinhos de Mesa,Importação
Tunísia,1995,0,0.0,Vinhos de Mesa,Importação
Tunísia,1996,0,0.0,Vinhos de Mesa,Importação
Tunísia,1997,0,0.0,Vinhos de Mesa,Importação
Tunísia,1998,0,0.0,Vinhos de Mesa,Importação
Tunísia,1999,0,0.0,Vinhos de Mesa,Importação
Tunísia,2000,0,0.0,Vinhos de Mesa,Importação
Tunísia,2001,0,0.0,Vinhos de Mesa,Importação
Tunísia,2002,0,0.0,Vinhos de Mesa,Importação
Tunísia,2003,0,0.0,Vinhos de Mesa,Importação
Tunísia,2004,0,0.0,Vinhos de Mesa,Importação
Tunísia,2005,0,0.0,Vinhos de Mesa,Importação
Tunísia,2006,0,0.0,Vinhos de Mesa,Importação
Tunísia,2007,0,0.0,Vinhos de Mesa,Importação
Tunísia,2008,0,0.0,Vinhos de Mesa,Importação
Tunísia,2009,0,0.0,Vinhos de Mesa,Importação
Tunísia,2010,0,0.0,Vinhos de Mesa,Importação
Tunísia,2011,16420,37492.0,Vinhos de Mesa,Importação
Tunísia,2012,19913,42918.0,Vinhos de Mesa,Importação
Tunísia,2013,8000,20892.0,Vinhos de Mesa,Importação
Tunísia,2014,0,0.0,Vinhos de Mesa,Importação
Tunísia,2015,0,0.0,Vinhos de Mesa,Importação
Tunísia,2016,0,0.0,Vinhos de Mesa,Importação
Tunísia,2017,0,0.0,Vinhos de Mesa,Importação
Tunísia,2018,0,0.0,Vinhos de Mesa,Importação
Tunísia,2019,0,0.0,Vinhos de Mesa,Importação
Tunísia,2020,0,0.0,Vinhos de Mesa,Importação
Tunísia,2021,0,0.0,Vinhos de Mesa,Importação
Tunísia,2022,0,0.0,Vinhos de Mesa,Importação
Tunísia,2023,0,0.0,Vinhos de Mesa,Importação
Turquia,1970,0,0.0,Vinhos de Mesa,Importação
Turquia,1971,0,0.0,Vinhos de Mesa,Importação
Turquia,1972,0,0.0,Vinhos de Mesa,Importação
Turquia,1973,0,0.0,Vinhos de Mesa,Importação
Turquia,1974,0,0.0,Vinhos de Mesa,Importação
Turquia,1975,0,0.0,Vinhos de Mesa,Importação
Turquia,1976,0,0.0,Vinhos de Mesa,Importação
Turquia,1977,0,0.0,Vinhos de Mesa,Importação
Turquia,1978,0,0.0,Vinhos de Mesa,Importação
Turquia,1979,0,0.0,Vinhos de Mesa,Importação
Turquia,1980,0,0.0,Vinhos de Mesa,Importação
Turquia,1981,0,0.0,Vinhos de Mesa,Importação
Turquia,1982,0,0.0,Vinhos de Mesa,Importação
Turquia,1983,0,0.0,Vinhos de Mesa,Importação
Turquia,1984,0,0.0,Vinhos de Mesa,Importação
Turquia,1985,0,0.0,Vinhos de Mesa,Importação
Turquia,1986,0,0.0,Vinhos de Mesa,Importação
Turquia,1987,0,0.0,Vinhos de Mesa,Importação
Turquia,1988,0,0.0,Vinhos de Mesa,Importação
Turquia,1989,0,0.0,Vinhos de Mesa,Importação
Turquia,1990,0,0.0,Vinhos de Mesa,Importação
Turquia,1991,0,0.0,Vinhos de Mesa,Importação
Turquia,1992,0,0.0,Vinhos de Mesa,Importação
Turquia,1993,0,0.0,Vinhos de Mesa,Importação
Turquia,1994,0,0.0,Vinhos de Mesa,Importação
Turquia,1995,0,0.0,Vinhos de Mesa,Importação
Turquia,1996,0,0.0,Vinhos de Mesa,Importação
Turquia,1997,0,0.0,Vinhos de Mesa,Importação
Turquia,1998,0,0.0,Vinhos de Mesa,Importação
Turquia,1999,0,0.0,Vinhos de Mesa,Importação
Turquia,2000,0,0.0,Vinhos de Mesa,Importação
Turquia,2001,0,0.0,Vinhos de Mesa,Importação
Turquia,2002,0,0.0,Vinhos de Mesa,Importação
Turquia,2003,0,0.0,Vinhos de Mesa,Importação
Turquia,2004,0,0.0,Vinhos de Mesa,Importação
Turquia,2005,0,0.0,Vinhos de Mesa,Importação
Turquia,2006,0,0.0,Vinhos de Mesa,Importação
Turquia,2007,0,0.0,Vinhos de Mesa,Importação
Turquia,2008,0,0.0,Vinhos de Mesa,Importação
Turquia,2009,0,0.0,Vinhos de Mesa,Importação
Turquia,2010,0,0.0,Vinhos de Mesa,Importação
Turquia,2011,0,0.0,Vinhos de Mesa,Importação
Turquia,2012,0,0.0,Vinhos de Mesa,Importação
Turquia,2013,0,0.0,Vinhos de Mesa,Importação
Turquia,2014,0,0.0,Vinhos de Mesa,Importação
Turquia,2015,32247,109741.0,Vinhos de Mesa,Importação
Turquia,2016,0,0.0,Vinhos de Mesa,Importação
Turquia,2017,0,0.0,Vinhos de Mesa,Importação
Turquia,2018,1591,1245.0,Vinhos de Mesa,Importação
Turquia,2019,0,0.0,Vinhos de Mesa,Importação
Turquia,2020,17563,55039.0,Vinhos de Mesa,Importação
Turquia,2021,0,0.0,Vinhos de Mesa,Importação
Turquia,2022,22087,38817.0,Vinhos de Mesa,Importação
Turquia,2023,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1970,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1971,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1972,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1973,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1974,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1975,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1976,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1977,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1978,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1979,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1980,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1981,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1982,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1983,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1984,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1985,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1986,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1987,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1988,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1989,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1990,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1991,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1992,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1993,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1994,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1995,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1996,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1997,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1998,0,0.0,Vinhos de Mesa,Importação
Ucrânia,1999,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2000,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2001,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2002,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2003,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2004,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2005,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2006,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2007,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2008,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2009,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2010,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2011,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2012,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2013,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2014,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2015,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2016,5319,9679.0,Vinhos de Mesa,Importação
Ucrânia,2017,865,931.0,Vinhos de Mesa,Importação
Ucrânia,2018,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2019,4646,3074.0,Vinhos de Mesa,Importação
Ucrânia,2020,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2021,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2022,0,0.0,Vinhos de Mesa,Importação
Ucrânia,2023,0,0.0,Vinhos de Mesa,Importação
Uruguai,1970,5767,1871.0,Vinhos de Mesa,Importação
Uruguai,1971,1917,636.0,Vinhos de Mesa,Importação
Uruguai,1972,7394,2741.0,Vinhos de Mesa,Importação
Uruguai,1973,0,0.0,Vinhos de Mesa,Importação
Uruguai,1974,0,0.0,Vinhos de Mesa,Importação
Uruguai,1975,0,0.0,Vinhos de Mesa,Importação
Uruguai,1976,0,0.0,Vinhos de Mesa,Importação
Uruguai,1977,24191,33975.0,Vinhos de Mesa,Importação
Uruguai,1978,32371,33900.0,Vinhos de Mesa,Importação
Uruguai,1979,13320,22900.0,Vinhos de Mesa,Importação
Uruguai,1980,8880,16800.0,Vinhos de Mesa,Importação
Uruguai,1981,0,0.0,Vinhos de Mesa,Importação
Uruguai,1982,0,0.0,Vinhos de Mesa,Importação
Uruguai,1983,0,0.0,Vinhos de Mesa,Importação
Uruguai,1984,0,0.0,Vinhos de Mesa,Importação
Uruguai,1985,0,0.0,Vinhos de Mesa,Importação
Uruguai,1986,0,0.0,Vinhos de Mesa,Importação
Uruguai,1987,0,0.0,Vinhos de Mesa,Importação
Uruguai,1988,0,0.0,Vinhos de Mesa,Importação
Uruguai,1989,0,0.0,Vinhos de Mesa,Importação
Uruguai,1990,0,0.0,Vinhos de Mesa,Importação
Uruguai,1991,0,0.0,Vinhos de Mesa,Importação
Uruguai,1992,11247,21795.0,Vinhos de Mesa,Importação
Uruguai,1993,33040,69221.0,Vinhos de Mesa,Importação
Uruguai,1994,35219,72528.0,Vinhos de Mesa,Importação
Uruguai,1995,33150,73695.0,Vinhos de Mesa,Importação
Uruguai,1996,72000,164299.0,Vinhos de Mesa,Importação
Uruguai,1997,89117,209952.0,Vinhos de Mesa,Importação
Uruguai,1998,277989,525654.0,Vinhos de Mesa,Importação
Uruguai,1999,1712036,2756398.0,Vinhos de Mesa,Importação
Uruguai,2000,1961733,3616134.0,Vinhos de Mesa,Importação
Uruguai,2001,1668697,3122694.0,Vinhos de Mesa,Importação
Uruguai,2002,1247891,2082552.0,Vinhos de Mesa,Importação
Uruguai,2003,1096094,1630471.0,Vinhos de Mesa,Importação
Uruguai,2004,660522,1089054.0,Vinhos de Mesa,Importação
Uruguai,2005,512973,924066.0,Vinhos de Mesa,Importação
Uruguai,2006,715474,1439538.0,Vinhos de Mesa,Importação
Uruguai,2007,2387225,3131899.0,Vinhos de Mesa,Importação
Uruguai,2008,920389,2089539.0,Vinhos de Mesa,Importação
Uruguai,2009,750343,1953390.0,Vinhos de Mesa,Importação
Uruguai,2010,1219387,3175051.0,Vinhos de Mesa,Importação
Uruguai,2011,1264306,3481552.0,Vinhos de Mesa,Importação
Uruguai,2012,1323884,3735892.0,Vinhos de Mesa,Importação
Uruguai,2013,1372329,3740613.0,Vinhos de Mesa,Importação
Uruguai,2014,1237537,3782282.0,Vinhos de Mesa,Importação
Uruguai,2015,1399547,4069100.0,Vinhos de Mesa,Importação
Uruguai,2016,2215692,5099162.0,Vinhos de Mesa,Importação
Uruguai,2017,5009098,7751966.0,Vinhos de Mesa,Importação
Uruguai,2018,2836574,8467846.0,Vinhos de Mesa,Importação
Uruguai,2019,2778244,7938059.0,Vinhos de Mesa,Importação
Uruguai,2020,4079076,10146829.0,Vinhos de Mesa,Importação
Uruguai,2021,3788831,10063341.0,Vinhos de Mesa,Importação
Uruguai,2022,3394161,9867675.0,Vinhos de Mesa,Importação
Uruguai,2023,2905567,9276001.0,Vinhos de Mesa,Importação
Não consta na tabela,1970,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1971,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1972,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1973,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1974,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1975,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1976,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1977,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1978,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1979,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1980,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1981,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1982,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1983,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1984,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1985,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1986,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1987,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1988,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1989,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1990,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1991,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1992,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1993,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1994,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1995,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1996,63755,148879.0,Vinhos de Mesa,Importação
Não consta na tabela,1997,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1998,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,1999,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2000,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2001,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2002,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2003,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2004,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2005,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2006,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2007,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2008,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2009,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2010,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2011,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2012,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2013,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2014,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2015,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2016,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2017,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2018,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2019,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2020,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2021,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2022,0,0.0,Vinhos de Mesa,Importação
Não consta na tabela,2023,0,0.0,Vinhos de Mesa,Importação
Não declarados,1970,0,0.0,Vinhos de Mesa,Importação
Não declarados,1971,0,0.0,Vinhos de Mesa,Importação
Não declarados,1972,0,0.0,Vinhos de Mesa,Importação
Não declarados,1973,0,0.0,Vinhos de Mesa,Importação
Não declarados,1974,0,0.0,Vinhos de Mesa,Importação
Não declarados,1975,0,0.0,Vinhos de Mesa,Importação
Não declarados,1976,0,0.0,Vinhos de Mesa,Importação
Não declarados,1977,0,0.0,Vinhos de Mesa,Importação
Não declarados,1978,0,0.0,Vinhos de Mesa,Importação
Não declarados,1979,0,0.0,Vinhos de Mesa,Importação
Não declarados,1980,0,0.0,Vinhos de Mesa,Importação
Não declarados,1981,0,0.0,Vinhos de Mesa,Importação
Não declarados,1982,0,0.0,Vinhos de Mesa,Importação
Não declarados,1983,0,0.0,Vinhos de Mesa,Importação
Não declarados,1984,0,0.0,Vinhos de Mesa,Importação
Não declarados,1985,0,0.0,Vinhos de Mesa,Importação
Não declarados,1986,0,0.0,Vinhos de Mesa,Importação
Não declarados,1987,0,0.0,Vinhos de Mesa,Importação
Não declarados,1988,0,0.0,Vinhos de Mesa,Importação
Não declarados,1989,0,0.0,Vinhos de Mesa,Importação
Não declarados,1990,0,0.0,Vinhos de Mesa,Importação
Não declarados,1991,0,0.0,Vinhos de Mesa,Importação
Não declarados,1992,0,0.0,Vinhos de Mesa,Importação
Não declarados,1993,0,0.0,Vinhos de Mesa,Importação
Não declarados,1994,0,0.0,Vinhos de Mesa,Importação
Não declarados,1995,0,0.0,Vinhos de Mesa,Importação
Não declarados,1996,21185,26664.0,Vinhos de Mesa,Importação
Não declarados,1997,0,0.0,Vinhos de Mesa,Importação
Não declarados,1998,0,0.0,Vinhos de Mesa,Importação
Não declarados,1999,0,0.0,Vinhos de Mesa,Importação
Não declarados,2000,0,0.0,Vinhos de Mesa,Importação
Não declarados,2001,0,0.0,Vinhos de Mesa,Importação
Não declarados,2002,0,0.0,Vinhos de Mesa,Importação
Não declarados,2003,0,0.0,Vinhos de Mesa,Importação
Não declarados,2004,0,0.0,Vinhos de Mesa,Importação
Não declarados,2005,0,0.0,Vinhos de Mesa,Importação
Não declarados,2006,0,0.0,Vinhos de Mesa,Importação
Não declarados,2007,0,0.0,Vinhos de Mesa,Importação
Não declarados,2008,0,0.0,Vinhos de Mesa,Importação
Não declarados,2009,0,0.0,Vinhos de Mesa,Importação
Não declarados,2010,0,0.0,Vinhos de Mesa,Importação
Não declarados,2011,0,0.0,Vinhos de Mesa,Importação
Não declarados,2012,0,0.0,Vinhos de Mesa,Importação
Não declarados,2013,0,0.0,Vinhos de Mesa,Importação
Não declarados,2014,0,0.0,Vinhos de Mesa,Importação
Não declarados,2015,0,0.0,Vinhos de Mesa,Importação
Não declarados,2016,0,0.0,Vinhos de Mesa,Importação
Não declarados,2017,0,0.0,Vinhos de Mesa,Importação
Não declarados,2018,0,0.0,Vinhos de Mesa,Importação
Não declarados,2019,0,0.0,Vinhos de Mesa,Importação
